Drimmni,Pronunciation,Part of speech,English
pro,/pʁɔ/,nd.,schedule; roster
prö,/pʁœ/,v.,yank; tug
proh,/pʁoː/,v.,control
prolls,/pʁɔls/,nd.,spring (season)
pronndt,/pʁɔnt/,adj.,nice
proo,/pʁoː/,nd.,control
prosscho,/ˈpʁoʃo/,nc.,switch
pru,/pʁʊ/,nd.,corner
prü,/pʁʏ/,nd.,loop; curl
prüeersch,/ˈpʁyːeːʁʃ/,v.,earn
pruf,/pʁuf/,nc.,fan (enthusiast)
pruh,/pʁuː/,nd.,metropolis
pry,/pʁy/,nd.,dress; costume; uniform; gown
pu,/puː/,nc.,icon; idol
puch,/puːx/,adv.,about
püllü,/ˈpʏlyː/,nd.,theory; thesis
püng,/pʏŋ/,nd.,customer; patron
püng,/pyːŋ/,nc.,axis; axle
puss,/pʊs/,nd.,fund
py,/py/,nd.,human
ra,/ʁaː/,v.,shake; rattle; shudder; shiver
ra,/ʁa/,nd.,detail
rä,/ʁɛː/,v.,lean; tilt
rabä,/ˈʁaːbɛ/,nc.,cement
rabbru,/ˈʁabʁʊ/,adj.,ugly
rackdt,/ʁakt/,adj.,probable
racktösch,/ˈʁaktøːʃ/,adv.,probably
rädt,/ʁɛt/,nc.,bachelor
raf,/ʁaf/,nd.,title
rällk,/ʁɛlk/,v.,authorize
ralls,/ʁals/,nc.,picture
rang,/ʁaŋ/,v.,neglect; overlook
rau,/ʁaʊ̯/,v.,jerk
re,/ʁɛ/,nc.,authority
re,/ʁə/,nd.,vein
re,/ʁe/,v.,operate; behave
recky,/ˈʁɛky/,v.,breed
redt,/ʁet/,v.,pour; drain; flow
ref,/ʁəf/,nc.,science
refittü,/ˈʁəfɪtʏ/,nd.,scientist
rei,/ʁaɪ̯/,nd.,clue
reim,/ʁaɪ̯m/,nd.,midriff
rein,/ʁaɪ̯n/,nc.,fluid; liquid
reng,/ʁəŋ/,nc.,destination
renkdt,/ʁeŋkt/,nd.,dew
rer,/ʁɐ/,v.,remember
rerckzunn,/ˈʁɐkʦʊn/,nd.,crystal; prism
rerelpsdt,/ˈʁɐəlpst/,nd.,memory
rerfto,/ˈʁɐftoː/,nd.,counsel
rerngchs,/ʁɐŋks/,adv.,away
rernnsch,/ʁɐnʃ/,adj.,exempt
rerttl,/ʁɐtl/,nd.,ramp
restö,/ˈʁəstœ/,nd.,petal
reun,/ʁɔʏ̯n/,adv.,once
reurdef,/ˈʁɔʏ̯ʁdef/,nd.,figure
rezder,/ˈʁəʦdɐ/,v.,follow
ri,/ʁɪ/,v.,sneeze
ri,/ʁi/,nd.,stick; bat (club)
richs,/ʁɪks/,v.,test; analyze; inspect
richselpsdt,/ˈʁɪksəlpst/,nd.,analysis
richselpsdt,/ˈʁɪksəlpst/,nc.,exam
rie,/ʁiː/,adj.,dumb (speechless); dull
rilli,/ˈʁɪlɪ/,num.,twelve
rinn,/ʁɪn/,interj.,goodbye
rinndä,/ˈʁɪndɛː/,v.,skip
rinni,/ˈʁɪni/,nc.,grandmother
rippf,/ʁipf/,nc.,carriage; cart
rirch,/ʁiʁç/,nd.,rust
rissu,/ˈʁɪsuː/,nd.,underwear
ro,/ʁɔ/,v.,state; declare; affirm
ro,/ʁo/,adj.,green; fresh
rö,/ʁøː/,nd.,arrow (weapon)
rodt,/ʁɔt/,v.,lay
ronndt,/ʁɔnt/,nc.,ginger
roo,/ʁoː/,nc.,rail
rordt,/ʁoʁt/,nd.,wheel; disk
rorhörch,/ˈʁoʁhœʁç/,nd.,label
rörts,/ʁøːʁts/,nd.,officer
rottsdt,/ʁɔtst/,v.,amuse; charm
ru,/ʁʊ/,nc.,youth
rü,/ʁʏ/,nd.,edge; verge
rü,/ʁyː/,adj.,sensible
ruchs,/ʁʊks/,adj.,young
ruckdt,/ʁukt/,v.,regret; lament
ruhtl,/ʁuːtl/,nc.,mother
ruhtl lyfher,/ʁuːtl ˈlyfhɐ/,nc.,ocean
rüllb,/ʁʏlp/,adj.,important
rünn,/ʁʏn/,nd.,teenager; adolescent
rüsstker,/ˈʁʏstkɐ/,nd.,agony
rutl lyfher kna,/ʁuːtl ˈlyfhɐ kna/,nc.,lobster
ry,/ʁy/,nc.,chick (girl)
rykdt,/ʁykt/,v.,sail; cruise
ryktittü,/ˈʁyktɪtʏ/,nd.,sailor
sa,/za/,adj.,only
sa,/zaː/,num.,third
sa,/sa/,nd.,paint
sa,/saː/,nd.,honor
sä,/sɛ/,nd.,tea
sä,/zɛː/,nd.,frame; cage; hull
sä,/sɛː/,nd.,rod; shaft; bar; axle
sä,/zɛ/,nd.,pillow; cushion
sachdt,/saːçt/,v.,try (test out); test
sädt,/sɛːt/,v.,illuminate
sägng,/zɛgŋ/,nd.,dart
sähts,/zeːts/,nc.,trumpet
sai,/saɪ̯/,v.,practice
sai,/zaɪ̯/,nc.,belt
saif,/zaɪ̯f/,v.,vanish; disappear
saigee,/ˈsaɪ̯geː/,adj.,curious
sailb,/zaɪ̯lp/,v.,import
saja,/ˈsajaː/,nd.,look
sajuhng,/ˈzajuːŋ/,num.,second
sallk,/zalk/,nc.,size
sänn,/zɛn/,nd.,spell (of magic)
sännedt,/ˈzɛnət/,v.,pick
sanngrü,/ˈzangʁʏ/,adj.,sorry
sannsdt,/sanst/,v.,involve; entail
särdt,/zɛːʁt/,nd.,treason
säro,/ˈzɛːʁo/,v.,comply; conform
sässsi,/ˈzɛszɪ/,nc.,silver; money
saʧ,/zaʧ/,nd.,structure; system
säʧ,/zɛʧ/,nc.,apparatus
sattü,/ˈsatʏ/,nc.,painter
sau,/saʊ̯/,adj.,fast; smart; intelligent
saus,/saʊ̯s/,adj.,dry; sober
saus klie,/saʊ̯s kliː/,nc.,drought
scha,/ʃaː/,v.,stay; remain
scha,/ʃa/,nd.,cart
schä,/ʃɛː/,adj.,internal
schachdt,/ʃaːçt/,nd.,casino
schaf,/ʃaf/,nc.,current
schähltsammi,/ˈʃeːltzamɪ/,nc.,bed; mattress
schähs hottl,/ʃeːs hɔtl/,nc.,essence
schai,/ʃaɪ̯/,v.,blink
schang,/ʃaːŋ/,interj.,no
schannfdt,/ʃanft/,v.,crawl
schanns,/ʃans/,nc.,proof
schannsalk,/ˈʃansaːlk/,v.,prove
schäʧ,/ʃɛːʧ/,nd.,interior
schau,/ʃaʊ̯/,nc.,mirror
schauf,/ʃaʊ̯f/,nd.,mound
sche,/ʃə/,det.,no
sche,/ʃɛ/,nd.,system
sche,/ʃe/,nd.,disaster; catastrophe
scheel,/ʃeːl/,nd.,language
schees,/ʃeːs/,adj.,real; authentic
scheh,/ʃeː/,v.,frustrate
schel ref,/ʃeːl ʁəf/,nc.,linguistics
schelbe,/ˈʃəlbə/,nd.,mistress
schen,/ʃən/,nd.,crack
schenalk,/ˈʃənaːlk/,v.,crack
scheng,/ʃeŋ/,nc.,liberty
schengchs,/ʃəŋks/,adj.,conscious
schengsdt,/ʃəŋst/,nc.,paper
schenndt,/ʃɛnt/,nd.,gun; rifle
schennsdt,/ʃenst/,v.,erode
schepf,/ʃəpf/,nd.,professor
scher,/ʃɐ/,nd.,conquest
scher,/ʃeːʁ/,v.,sew
scherllie,/ˈʃɐliː/,v.,care
scherllie,/ˈʃɐliː/,nd.,care
scherlliendt,/ˈʃɐliːnt/,adj.,careful
scherllk,/ʃɐlk/,v.,conquer
scherts,/ʃeʁts/,nd.,lawn
scheu,/ʃɔʏ̯/,v.,respond; answer; reply
scheu,/ʃɔʏ̯/,nd.,answer
scheuelpsdt,/ˈʃɔʏ̯əlpst/,nd.,response
scheulpsdt,/ʃɔʏ̯lpst/,v.,launch; cast; hurl
schezellb,/ˈʃəʦelp/,nd.,master; lord; boss
schi,/ʃɪ/,adj.,fat; big; broad
schi,/ʃi/,nc.,record (written account)
schie,/ʃiː/,nd.,vocabulary
schillk,/ʃilk/,v.,record
schills,/ʃɪls/,nd.,lobby
schimmpe,/ˈʃɪmpə/,nd.,descendant
schink,/ʃiŋk/,nd.,turmoil; chaos
schippsch,/ʃɪpʃ/,adj.,sharp; steep
schirnen,/ˈʃɪʁnən/,v.,complain
schla,/ʃla/,nc.,harmony
schlä,/ʃlɛː/,nc.,lip
schlä per,/ʃlɛː pɐ/,nc.,lipstick
schläch,/ʃlɛç/,nc.,container
schlähtü,/ˈʃleːtʏ/,nd.,criminal
schlaicha,/ˈʃlaɪ̯xa/,nc.,terror
schlannsch,/ʃlanʃ/,v.,hire; rent; recruit
schlännsch,/ʃlɛnʃ/,v.,squint
schlappdt,/ʃlapt/,adj.,transparent
schlära,/ˈʃlɛːʁa/,adj.,foreign
schläraʧ,/ˈʃlɛːʁaʧ/,nc.,foreigner
schlau,/ʃlaʊ̯/,v.,promise
schlaundach,/ˈʃlaʊ̯ndaç/,v.,pose
schle,/ʃlɛ/,adj.,great (excellent); awesome
schle,/ʃlə/,nd.,sport
schlee,/ʃleː/,nc.,crime; felony
schlef,/ʃləf/,nc.,phone
schleisdt,/ʃlaɪ̯st/,prep.,through
schlels,/ʃləls/,nd.,massacre; genocide
schleng,/ʃləŋ/,nc.,illness
schler,/ʃlɐ/,nd.,tree; wood
schler,/ʃlɐʁ/,nc.,salt
schler sillb,/ʃlɐ zilp/,nc.,branch (tree part)
schlerk,/ʃləʁk/,v.,summon
schlerlls,/ʃlɐls/,nd.,bean
schlernni,/ˈʃlɐnɪ/,nd.,navy
schles,/ʃləs/,adj.,light (weight)
schleu,/ʃlɔʏ̯/,v.,dare
schli,/ʃlɪ/,adj.,simple
schli,/ʃli/,nd.,scope; extent
schlie,/ʃliː/,nd.,news
schlif,/ʃlɪf/,v.,crush; grind; smash
schlissch,/ʃlɪʃ/,adv.,simply
schlö,/ʃløː/,nd.,bead
schlö,/ʃlœ/,nd.,prose
schlöchs,/ʃlœks/,nd.,volume; capacity
schlöckdt,/ʃlœkt/,v.,inhabit; populate
schlöcktiepsch,/ˈʃlœktiːpʃ/,nd.,population
schlogng,/ʃlogŋ/,v.,extract; pluck
schlönnie,/ˈʃlœniː/,v.,borrow
schlowe,/ˈʃlovə/,pron.,everyone
schlu,/ʃlʊ/,nd.,comb
schlu,/ʃlu/,nd.,galaxy
schlü,/ʃlyː/,v.,worry
schlü,/ʃlʏ/,nd.,skull
schluckussch,/ˈʃlʊkuʃ/,adj.,holy; sacred
schluh,/ʃluː/,nc.,guest; patron
schlunnfdt,/ʃlʊnft/,nd.,net
schlur,/ʃlʊʁ/,v.,throw; toss; hurl; fling; cast; propel
schly,/ʃly/,v.,harass; intimidate
schma,/ʃmaː/,nc.,range; radius; extent
schma,/ʃma/,nd.,shoe
schmä,/ʃmeː/,v.,intend; mean (intend)
schmai,/ʃmaɪ̯/,nd.,archipelago
schmalldt,/ʃmalt/,nc.,friend
schmalltüchs,/ˈʃmaltʏks/,adj.,friendly
schmäng,/ʃmɛŋ/,nd.,box
schmängippf,/ˈʃmɛŋɪpf/,nd.,trunk (large box)
schme,/ʃmə/,v.,miss (not hit); miss (not take advantage of)
schme,/ʃmɛ/,adj.,jealous
schmechs,/ʃməks/,nc.,conference
schmeif,/ʃmaɪ̯f/,nd.,bunch; bundle
schmeng,/ʃməŋ/,nc.,cloth; linen; fabric; textile
schmer,/ʃmɐ/,nd.,scarf
schmerch,/ʃməʁç/,nd.,partner; spouse; ally
schmerch,/ʃmɐç/,nc.,composite
schmeu,/ʃmɔʏ̯/,v.,bow
schmi,/ʃmɪ/,v.,measure
schmie,/ʃmiː/,num.,thousand
schminn,/ʃmin/,v.,put (place); install
schmippwer,/ˈʃmɪpvɐ/,v.,serve; provide
schmippwerelpsdt,/ˈʃmɪpvɐəlpst/,nc.,service
schmirnsdt,/ʃmɪʁnst/,adj.,possible; plausible
schmirnstaʧ,/ˈʃmɪʁnstaːʧ/,nd.,possibility
schmo,/ʃmo/,v.,punish; abuse
schmö,/ʃmœ/,v.,gamble
schmö,/ʃmøː/,v.,vow; swear
schmöckdt,/ʃmœkt/,nd.,currency
schmoh,/ʃmoː/,v.,navigate
schmoiepsch,/ˈʃmoiːpʃ/,nc.,abuse
schmoll,/ʃmol/,nd.,trend
schmöngsdt,/ʃmøːŋst/,adj.,medium
schmonnstenf,/ˈʃmɔnstənf/,nd.,hammer
schmorl,/ʃmoʁl/,adj.,vicious; wild
schmu,/ʃmʊ/,nd.,kind; type; breed
schmu,/ʃmu/,adj.,patient
schmü,/ʃmʏ/,nd.,acid
schmü,/ʃmyː/,v.,foster
schmüchdt,/ʃmʏçt/,v.,vomit
schmuh,/ʃmuː/,nd.,sequence; order
schmuhlk,/ʃmuːlk/,v.,order
schmullb,/ʃmulp/,adj.,deep
schmy,/ʃmy/,adj.,loud; noisy
schmylb,/ʃmylp/,nc.,screen
schna,/ʃna/,nd.,flower
schnä,/ʃneː/,nd.,father
schnäk,/ʃnɛːk/,nc.,stream
schnässau,/ˈʃnɛsaʊ̯/,nc.,girlfriend; mistress
schnattü,/ˈʃnatʏ/,nc.,florist
schne,/ʃne/,nd.,evidence; symptom
schne,/ʃnə/,adj.,eager
schne,/ʃnɛ/,v.,flick
schnechs,/ʃneks/,adj.,evident
schnels,/ʃnəls/,nd.,half
schnels kryrtä,/ʃnəls ˈkʁyʁteː/,nd.,peninsula
schnenk,/ʃneŋk/,adj.,immune
schner,/ʃnɐ/,v.,topple
schnerchdt,/ʃnɐçt/,nd.,ferry
schnerfrö,/ˈʃnɐfʁœ/,nd.,luxury
schnerʧ,/ʃnɐʧ/,adj.,lethal; fatal
schnesch,/ʃnəʃ/,num.,seventeen
schneu,/ʃnɔʏ̯/,v.,ignite
schneuch,/ʃnɔʏ̯x/,nc.,nation
schneuchais,/ˈʃnɔʏ̯xaɪ̯s/,adj.,national
schni,/ʃni/,v.,support
schni,/ʃnɪ/,nc.,music
schnielpsdt,/ˈʃniəlpst/,nc.,support
schno,/ʃnoː/,nd.,male
schno,/ʃnɔ/,v.,balance; poise
schnö,/ʃnøː/,nc.,place; site; scene
schnö,/ʃnœ/,nd.,harbor; port
schnö,/ʃnøː/,v.,place
schnömmpf,/ʃnœmpf/,nc.,restaurant; diner
schnu,/ʃnʊ/,prep.,around
schnu,/ʃnuː/,nd.,symbol; motif
schnu,/ʃnu/,pron.,theirs
schnu,/ʃnu/,det.,their
schnü,/ʃnyː/,nc.,army; military
schnü,/ʃnʏ/,adj.,smooth; sleek
schnuch,/ʃnuːx/,adj.,accurate; exact; precise; valid
schnüchyls,/ˈʃnʏxyls/,nd.,age
schnucktu,/ˈʃnʊktu/,v.,last; survive
schnunne,/ˈʃnunə/,v.,deteriorate
schnürdt,/ʃnʏʁt/,nc.,compliment
schnuttl,/ʃnutl/,nd.,peach
schnutts,/ʃnʊts/,v.,approve; endorse
schnyrk,/ʃnyʁk/,nd.,article (text)
schnyrn,/ʃnyʁn/,nd.,dash
scho,/ʃoː/,v.,receive; collect; accept; deposit; gather; accumulate
scho,/ʃɔ/,nc.,guilt
schö,/ʃøː/,nd.,species; kind; type
schö,/ʃœ/,nd.,divorce
schochs,/ʃɔks/,adj.,guilty
schödt,/ʃøːt/,nd.,disease; virus; flu; defect
scholldt,/ʃɔlt/,v.,join; connect; combine; attribute
scholldt,/ʃɔlt/,nc.,joint
schönn,/ʃœn/,nc.,mail
schonnfdt,/ʃonft/,nd.,wolf
schooftru,/ˈʃoːftʁʊ/,nc.,alibi
schork,/ʃoːʁk/,v.,ridicule; humiliate
schöswo,/ˈʃøːsvo/,prep.,against
schpa,/ʃpaː/,adj.,easy
schpa,/ʃpa/,nc.,nest; den
schpä,/ʃpɛ/,pron.,everything
schpango,/ˈʃpaːŋɔ/,nd.,lens
schpappfe,/ˈʃpapfe/,v.,insure; assure; guarantee; secure
schpappfeiepsch,/ˈʃpapfeiːpʃ/,nc.,insurance
schpardt,/ʃpaʁt/,v.,ring
schpe,/ʃpə/,nd.,calendar
schpe,/ʃpe/,v.,scare; frighten; startle
schpee,/ʃpeː/,v.,cough
schpenkdt,/ʃpəŋkt/,nd.,moment
schper,/ʃpɐ/,nd.,column; pillar; mast
schperl,/ʃpəʁl/,adj.,arrogant
schpeusch,/ʃpɔʏ̯ʃ/,adj.,funny; absurd
schpi,/ʃpɪ/,adj.,thin (slender); slim
schpi,/ʃpi/,nd.,propaganda
schpibb,/ʃpɪp/,v.,destroy; devastate
schpie,/ʃpiː/,v.,respect; admire
schpie,/ʃpiː/,nc.,respect
schpiech,/ʃpiːx/,nd.,portion; segment
schpippdt,/ʃpipt/,v.,reflect
schpippelpsdt,/ˈʃpɪpəlpst/,nc.,destruction
schpipptelpsdt,/ˈʃpiptəlpst/,nc.,reflection
schpo,/ʃpɔ/,v.,relieve
schpö,/ʃpœ/,nc.,ball; bullet; sphere; circle
schpö,/ʃpøː/,v.,distinguish
schpöch,/ʃpœç/,nd.,shield; armor; apron
schpöchudt,/ˈʃpœçʊt/,nd.,fossil
schpoe,/ˈʃpoːə/,prep.,throughout
schpoh,/ʃpoː/,num.,eleven
schpohpsch,/ʃpoːpʃ/,v.,commute
schpolldt,/ʃpɔlt/,nc.,corn
schporl,/ʃpoʁl/,adv.,sometimes
schpozasse,/ˈʃpoʦasə/,nd.,thread; strand
schpra,/ʃpʁa/,v.,start; begin
schpra,/ʃpʁa/,nd.,start; beginning
schprächs,/ʃpʁɛks/,adj.,successful
schprae,/ˈʃpʁaə/,nd.,lace
schpraf,/ʃpʁaf/,v.,polish; shine; refine
schpraifdt,/ʃpʁaɪ̯ft/,nd.,leisure; recreation
schpräzi,/ˈʃpʁɛːʦi/,adj.,basic
schpre,/ʃpʁe/,v.,offer; bid
schpre,/ʃpʁə/,v.,hate
schpre,/ʃpʁɛ/,nc.,success; benefit; profit
schpre,/ʃpʁə/,nd.,hate
schprechrödt,/ˈʃpʁexʁœt/,adj.,full
schprer,/ʃpʁɐ/,v.,testify
schprer,/ʃpʁɐʁ/,nc.,eclipse
schprernntwe,/ˈʃpʁɐntvə/,adj.,exact; precise; definite
schprernntwesch,/ˈʃpʁɐntvəʃ/,adv.,exactly
schpreu,/ʃpʁɔʏ̯/,nc.,shoulder
schpri,/ʃpʁi/,v.,accuse
schpri,/ʃpʁɪ/,v.,detect
schprichts,/ʃpʁɪçts/,nd.,vampire
schprie,/ʃpʁiː/,adj.,fertile
schprieʧ,/ʃpʁiːʧ/,nc.,fertility
schpro,/ʃpʁɔ/,nc.,snack
schpro,/ʃpʁo/,nd.,formula
schproh,/ʃpʁoː/,nc.,witch
schpromm,/ʃpʁɔm/,nd.,nephew
schpronn,/ʃpʁon/,v.,assault
schpru,/ʃpʁʊ/,adj.,nervous; anxious
schprü,/ʃpʁʏ/,nc.,expert; specialist
schprü,/ʃpʁyː/,nd.,drum
schpruh,/ʃpʁuː/,v.,beg
schprünn,/ʃpʁʏn/,nd.,elk
schprusswo,/ˈʃpʁʊsvo/,nc.,security
schpu,/ʃpu/,nd.,stool (seat)
schpu,/ʃpʊ/,nd.,parlor; salon
schpü,/ʃpʏ/,nd.,adventure
schpü,/ʃpyː/,nd.,tribute
schpuhdt,/ʃpuːt/,v.,suggest; hint; imply; indicate
schpuhls,/ʃpuːls/,v.,sing
schpuhlselpsdt,/ˈʃpuːlsəlpst/,nc.,song
schpuhlselpstittü,/ˈʃpuːlsəlpsˌtɪtʏ/,nc.,singer
schpuhtelpsdt,/ˈʃpuːtəlpst/,nc.,suggestion
schpuleer,/ˈʃpuːlɛɐ/,adj.,rigorous
schpunndt,/ʃpunt/,v.,swallow; absorb
schpuppdt,/ʃpupt/,nd.,bitch
schputelpsdt,/ˈʃpuːtəlpst/,nc.,hint
schra,/ʃʁaː/,v.,hunt; stalk
schra,/ʃʁa/,nd.,prophet
schrä,/ʃʁɛ/,nd.,well; reservoir; fountain
schrä,/ʃʁɛː/,v.,panic
schrächdö,/ˈʃʁɛːxdøː/,v.,call (cry out); call (request the attendance of)
schrang,/ʃʁaŋ/,nc.,chord
schrätts,/ʃʁɛts/,nd.,gallery (art)
schratü,/ˈʃʁaːtʏ/,nc.,hunter
schre,/ʃʁə/,adv.,today; now
schre,/ʃʁe/,nc.,effort
schre,/ʃʁeː/,nc.,kidney
schrehpf,/ʃʁeːpf/,adj.,spontaneous
schreich,/ˈʃʁəɪç/,nc.,temperature
schrel,/ʃʁəl/,nc.,cigarette
schren,/ʃʁən/,adj.,practical; pragmatic; sensible
schrenf,/ʃʁənf/,nd.,law
schrenfais,/ˈʃʁənfaɪ̯s/,adj.,legal
schrenfittü,/ˈʃʁənfɪtʏ/,nd.,lawyer
schrenndt,/ʃʁɛnt/,v.,direct; conduct
schrepwa,/ˈʃʁəpva/,nd.,bureaucrat
schrer,/ʃʁɐ/,v.,march
schrerk,/ʃʁɐʁk/,nd.,key
schrernn,/ʃʁɐn/,v.,groan
schrerssch,/ʃʁɐʃ/,nd.,compound
schri,/ʃʁɪ/,v.,guess; speculate; estimate
schri,/ʃʁi/,nd.,strawberry
schri,/ʃʁɪ/,nd.,guess
schrillb,/ʃʁɪlp/,v.,float
schrillb knilldi,/ʃʁɪlp ˈknildɪ/,nd.,raft
schro,/ʃʁo/,adv.,together
schro,/ʃʁɔ/,nd.,juice; syrup
schrö,/ʃʁøː/,nd.,stand
schronfdt,/ʃʁoːnft/,v.,include
schru,/ʃʁu/,prep.,along
schru,/ʃʁʊ/,nc.,magazine
schrü,/ʃʁʏ/,v.,deal
schruh,/ʃʁuː/,det.,both
schrüttü,/ˈʃʁʏtʏ/,nc.,dealer
schry,/ʃʁy/,adj.,ambiguous; obscure
schrydt,/ʃʁyt/,interj.,welcome
schrypdt,/ʃʁypt/,adj.,gradual
schta,/ʃtaː/,nc.,story; fable; plot; fiction; novel
schta,/ʃta/,nd.,fur; mane
schtä,/ʃtɛː/,nc.,amount; quantity
schtafdt,/ʃtaːft/,nd.,belly
schtai,/ʃtaɪ̯/,nd.,mind (thinking faculty)
schtai refittü,/ʃtaɪ̯ ˈʁəfɪtʏ/,nc.,psychologist
schtaildt,/ʃtaɪ̯lt/,nd.,charcoal
schtaimpf,/ʃtaɪ̯mpf/,nd.,shape; shadow; constellation
schtäls,/ʃteːls/,prep.,during
schtäpsu,/ˈʃtɛːpzu/,v.,enrich
schtärdt,/ʃtɛʁt/,v.,clarify
schtau,/ʃtaʊ̯/,num.,nine
schte,/ʃtə/,nd.,hand; palm (of hand)
schte,/ʃte/,v.,cause; induce
schte,/ʃte/,nd.,cause
schtech,/ʃtəç/,nc.,diameter
schtechs,/ʃtɛks/,nc.,south
schtei ref,/ʃtaɪ̯ ʁəf/,nd.,psychology
schtel,/ʃtəl/,v.,invite
schteldt,/ʃtəlt/,nd.,embassy
schtembe,/ˈʃtəmbə/,v.,pinch
schtenfö,/ˈʃtənføː/,nd.,camp
schtensch,/ʃtənʃ/,nd.,bath
schter,/ʃtɐ/,v.,cook (prepare food)
schter,/ʃtɐʁ/,v.,adapt
schtern,/ʃtəʁn/,adv.,as
schternsdt,/ʃtɛʁnst/,nc.,border; boundary
schti,/ʃti/,nc.,light
schti,/ʃtɪ/,v.,glow; radiate; blush
schtichdt,/ʃtɪçt/,nc.,purpose; ambition; reason
schtie,/ʃtiː/,prep.,for (in favor of)
schtill,/ʃtɪl/,v.,charge
schtills,/ʃtɪls/,v.,knock
schtinnoch,/ˈʃtɪnɔx/,nc.,napkin
schtirl,/ʃtɪʁl/,adv.,forever
schtiss,/ʃtis/,nd.,nerve
schtissch,/ʃtɪʃ/,adj.,cool (slightly cold)
schto,/ʃto/,nc.,bottle
schtö,/ʃtøː/,prep.,by (using the means of); by (using a route)
schtö,/ʃtœ/,nd.,plane
schtöchkabo,/ˈʃtøːçkaːboː/,v.,study
schtöchkaboo,/ˈʃtøːçkaːboː/,nd.,study
schtodt,/ʃtot/,v.,mock; imitate
schtoo,/ʃtoː/,nc.,link; bridge
schtoochti,/ˈʃtoːçtɪ/,v.,trick; deceive; bluff
schtork,/ʃtɔʁk/,nd.,maximum
schtösslü,/ˈʃtœslʏ/,nc.,wardrobe
schtra,/ʃtʁaː/,prep.,in; within; into
schtra,/ʃtʁa/,v.,jump; leap; bounce
schträ,/ʃtʁeː/,num.,zero
schtränn,/ʃtʁɛn/,nd.,canyon
schtre,/ʃtʁɛ/,adj.,firm
schtre,/ʃtʁə/,nc.,survey
schtre,/ʃtʁe/,nd.,sausage
schtredt,/ʃtʁet/,adj.,significant
schtredt,/ʃtʁət/,nc.,hatch
schtrellk,/ʃtʁɛlk/,v.,provoke; exacerbate
schtreng,/ʃtʁəŋ/,nd.,demise
schtrer,/ʃtʁɐ/,v.,duck; crouch
schtrermmachs,/ˈʃtʁɐmaks/,v.,excel
schtri,/ʃtʁi/,v.,deliver; transfer
schtri,/ʃtʁɪ/,nd.,shrimp
schtringchs,/ʃtʁiŋks/,adj.,dense
schtro,/ʃtʁɔ/,nd.,glove
schtro,/ʃtʁo/,nd.,pistol
schtrö,/ʃtʁœ/,nc.,weather; climate
schtröch,/ʃtʁøːç/,nd.,treasure
schtrochko,/ˈʃtʁɔçkɔ/,v.,drink
schtrochkotta,/ˈʃtʁɔçkɔta/,adj.,drunk (inebriated)
schtröngchs,/ʃtʁøːŋks/,v.,govern; reign
schtröngchselpsdt,/ˈʃtʁøːŋksəlpst/,nd.,government
schtronns,/ʃtʁɔns/,v.,treat
schtronnselpsdt,/ˈʃtʁɔnsəlpst/,nd.,treatment
schtrördt,/ʃtʁœʁt/,nd.,maid
schtross,/ʃtʁos/,nd.,hole; tunnel; cavity; crack; well
schtru,/ʃtʁʊ/,nd.,organization
schtrü,/ʃtʁʏ/,nd.,noise; rumor
schtruh,/ʃtʁuː/,nc.,belief; opinion
schtruhndo,/ˈʃtʁuːndo/,nd.,erection
schtrull,/ʃtʁʊl/,v.,complement
schtruwo,/ˈʃtʁuvo/,nd.,oath
schtry,/ʃtʁy/,v.,tread; step on
schtu,/ʃtuː/,v.,cut
schtu,/ʃtu/,adj.,polite
schtu,/ʃtuː/,nd.,cut
schtü,/ʃtʏ/,nd.,fin (of fish)
schtü,/ʃtyː/,nc.,band (musical group)
schtussä,/ˈʃtusɛ/,nc.,jar
schtuttsdt,/ʃtutst/,adj.,middle
schtuttsdt by,/ʃtutst by/,nc.,middle class
schtuttsdt tei,/ʃtutst taɪ̯/,nd.,midnight
schtyk,/ʃtyk/,v.,skate
schtyrbö,/ˈʃtyʁbøː/,nc.,slave
schu,/ʃuː/,det.,each
schu,/ʃu/,adj.,final
schu,/ʃʊ/,v.,scrape
schü,/ʃyː/,nd.,doctor
schü,/ʃʏ/,adj.,warm
schück,/ʃʏk/,adj.,dangerous
schückaʧ,/ˈʃʏkaːʧ/,nc.,danger
schusch,/ʃuːʃ/,nc.,platform
schussch,/ʃʊʃ/,nd.,heat
schussch,/ʃuʃ/,adv.,finally
schusschüchs,/ˈʃʊʃʏks/,adj.,hot
schusschüchs latl,/ˈʃʊʃʏks laːtl/,nc.,spice
schussdt,/ʃust/,v.,finish
schussdt,/ʃust/,nc.,end
schwa,/ʃvaː/,v.,sneak; lurk
schwa,/ʃva/,nd.,organ
schwalls,/ʃvals/,nc.,peace
schwändt,/ʃvɛːnt/,nc.,triangle
schwarch,/ʃvaʁç/,adj.,certain; sure
schwarchösch,/ˈʃvaʁçøːʃ/,adv.,certainly
schwassch,/ʃvaʃ/,adj.,rough
schwau,/ʃvaʊ̯/,nd.,cathedral
schwe,/ʃvə/,det.,what
schwe,/ʃveː/,nc.,button (pushbutton); knob
schwe,/ʃvɛ/,v.,display; advertise; reveal
schwe,/ʃvə/,pron.,what
schweelpsdt,/ˈʃvɛəlpst/,nd.,advertisement
schwekdt,/ʃvəkt/,adj.,triple
schwendt,/ʃvənt/,v.,belong
schwer,/ʃvɐ/,nc.,perfume
schwerke,/ˈʃvəʁke/,v.,graze (feed on)
